"produto","preco"
"Produto_C",1.64
"Produto_C",1.6906666666666
"Produto_C",1.8906666666666
"Produto_C",1.8253333333333
"Produto_C",1.7506666666666
"Produto_C",1.9906666666666
"Produto_C",1.9106666666666
"Produto_C",1.7906666666666
"Produto_C",1.7733333333333
"Produto_C",1.7506666666666
"Produto_C",1.74
"Produto_C",1.9170222222222
"Produto_C",1.72
"Produto_C",1.8253333333333
"Produto_C",1.74
"Produto_C",1.7506666666666
"Produto_C",1.9906666666666
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.7506666666666
"Produto_C",0.2573333333333
"Produto_C",1.592
"Produto_C",0.2823333333333
"Produto_C",1.6913333333333
"Produto_C",1.8486
"Produto_C",1.72
"Produto_C",1.748
"Produto_C",1.8253333333333
"Produto_C",1.66
"Produto_C",1.8253333333333
"Produto_C",1.74
"Produto_C",1.8246666666666
"Produto_C",1.8253333333333
"Produto_C",2.0053866666666
"Produto_C",1.7511333333333
"Produto_C",1.8
"Produto_C",1.912
"Produto_C",1.912
"Produto_C",1.792
"Produto_C",1.912
"Produto_C",1.8306666666666
"Produto_C",1.6013333333333
"Produto_C",1.592
"Produto_C",1.7026666666666
"Produto_C",1.9906666666666
"Produto_C",1.9357333333333
"Produto_C",1.6913333333333
"Produto_C",1.7013333333333
"Produto_C",1.694
"Produto_C",1.84
"Produto_C",1.7026666666666
"Produto_C",1.84
"Produto_C",1.84
"Produto_C",1.84
"Produto_C",1.9855066666666
"Produto_C",1.84
"Produto_C",1.8253333333333
"Produto_C",1.72
"Produto_C",1.7893333333333
"Produto_C",0.3195
"Produto_C",0.2453333333333
"Produto_C",1.9053333333333
"Produto_C",1.5908888888888
"Produto_C",1.94
"Produto_C",1.74
"Produto_C",1.716
"Produto_C",1.7389
"Produto_C",1.8326
"Produto_C",1.84
"Produto_C",1.739947368421
"Produto_C",1.94
"Produto_C",2.0092
"Produto_C",1.7506666666666
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",4.29
"Produto_B",3.89
"Produto_B",3.99
"Produto_B",3.38
"Produto_B",4.49
"Produto_B",3.33
"Produto_B",4.25
"Produto_B",3.38
"Produto_B",3.99
"Produto_B",3.33
"Produto_B",4.25
"Produto_B",3.7433333333333
"Produto_B",3.38
"Produto_B",3.79
"Produto_B",3.99
"Produto_B",3.8133333333333
"Produto_B",3.8111111111111
"Produto_B",3.3233333333333
"Produto_B",4.49
"Produto_E",4.0375
"Produto_E",3.4125
"Produto_E",3.4125
"Produto_A",4.0258333333333
"Produto_A",4.49
"Produto_A",4.26
"Produto_A",4.2654166666666
"Produto_A",4.21
"Produto_A",4.5344166666666
"Produto_A",4.08375
"Produto_A",4.3554166666666
"Produto_A",4.52775
"Produto_A",3.4791666666666
"Produto_C",1.8356
"Produto_C",1.9213333333333
"Produto_C",1.6026666666666
"Produto_C",1.9334069119286
"Produto_C",1.7906666666666
"Produto_C",1.9906666666666
"Produto_C",1.9106666666666
"Produto_C",1.8757133333333
"Produto_C",1.716
"Produto_C",1.7893333333333
"Produto_C",1.6013333333333
"Produto_C",1.78
"Produto_C",1.7013333333333
"Produto_C",1.7506666666666
"Produto_C",1.6095
"Produto_C",1.7066666666666
"Produto_C",1.8253333333333
"Produto_C",1.6013333333333
"Produto_C",1.9213333333333
"Produto_C",1.8246666666666
"Produto_C",2.1994666666666
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.98
"Produto_C",1.9906666666666
"Produto_C",1.8708533333333
"Produto_C",1.912
"Produto_C",1.64
"Produto_C",1.9906666666666
"Produto_C",1.8306666666666
"Produto_C",1.7535703703703
"Produto_C",1.9906666666666
"Produto_C",1.7906666666666
"Produto_C",1.8538666666666
"Produto_C",1.91
"Produto_C",1.8253333333333
"Produto_C",1.9634
"Produto_C",1.84
"Produto_C",1.7533333333333
"Produto_C",1.912
"Produto_C",1.9906666666666
"Produto_C",1.6906666666666
"Produto_C",1.6026666666666
"Produto_C",1.66
"Produto_C",1.84
"Produto_C",0.2405333333333
"Produto_C",1.7026666666666
"Produto_C",1.6906666666666
"Produto_C",1.64
"Produto_C",1.6026666666666
"Produto_C",1.7306666666666
"Produto_C",1.84
"Produto_C",1.772
"Produto_C",1.7715333333333
"Produto_C",1.56
"Produto_C",1.8173333333333
"Produto_C",1.592
"Produto_C",1.7586666666666
"Produto_C",1.5966666666666
"Produto_C",1.8638333333333
"Produto_C",1.9906666666666
"Produto_C",1.6873333333333
"Produto_C",1.7489333333333
"Produto_C",1.739947368421
"Produto_C",1.8306666666666
"Produto_C",1.694
"Produto_C",1.9494666666666
"Produto_C",1.6026666666666
"Produto_C",3.6253466666666
"Produto_C",1.6026666666666
"Produto_C",1.912
"Produto_B",3.99
"Produto_B",3.75
"Produto_B",3.99
"Produto_B",3.83
"Produto_B",3.33
"Produto_B",4.5026666666666
"Produto_B",3.33
"Produto_B",4.49
"Produto_B",4.49
"Produto_B",4.0295
"Produto_B",4.3
"Produto_B",4.49
"Produto_B",4.2466666666666
"Produto_B",3.87
"Produto_B",4.2416666666666
"Produto_B",4.2486666666666
"Produto_B",4.291
"Produto_B",3.79
"Produto_B",3.99
"Produto_B",3.38
"Produto_B",3.38
"Produto_B",3.38
"Produto_B",3.13
"Produto_B",3.99
"Produto_B",4.49
"Produto_B",3.8713888888888
"Produto_B",3.8103333333333
"Produto_B",3.38
"Produto_B",3.29
"Produto_B",3.13
"Produto_E",3.4541666666666
"Produto_E",2.7416666666666
"Produto_E",3.4125
"Produto_E",3.4541666666666
"Produto_A",4.4594642857142
"Produto_A",5.0577777777777
"Produto_A",4.34625
"Produto_A",4.2654166666666
"Produto_A",4.3983333333333
"Produto_A",4.9475
"Produto_A",4.3983333333333
"Produto_A",4.5344791666666
"Produto_A",4.3554166666666
"Produto_A",4.21
"Produto_A",3.5916666666666
"Produto_A",4.26
"Produto_A",8.51625
"Produto_A",8.51625
"Produto_A",4.575
"Produto_A",8.4154166666666
"Produto_A",3.4916666666666
"Produto_C",1.6853333333333
"Produto_C",1.6389333333333
"Produto_C",1.9906666666666
"Produto_C",1.8253333333333
"Produto_C",1.5912666666666
"Produto_C",1.5999333333333
"Produto_C",1.9236533333333
"Produto_C",1.66
"Produto_C",1.9906666666666
"Produto_C",1.7693333333333
"Produto_C",1.8893333333333
"Produto_C",1.9906666666666
"Produto_C",1.912
"Produto_C",1.9106666666666
"Produto_C",1.9906666666666
"Produto_C",1.9265266666666
"Produto_C",1.8253333333333
"Produto_C",1.72
"Produto_C",1.7893333333333
"Produto_C",1.8246666666666
"Produto_C",1.66
"Produto_C",2.0103733333333
"Produto_C",1.912
"Produto_C",0.2822
"Produto_C",1.7906666666666
"Produto_C",3.2957777777777
"Produto_C",1.8253333333333
"Produto_C",1.8406666666666
"Produto_C",1.8253333333333
"Produto_C",1.694
"Produto_C",1.74
"Produto_C",1.8253333333333
"Produto_C",1.7676
"Produto_C",1.8306666666666
"Produto_C",1.66
"Produto_C",1.8053333333333
"Produto_C",1.8253333333333
"Produto_C",0.2822666666666
"Produto_C",1.6586666666666
"Produto_C",1.84
"Produto_C",1.9906666666666
"Produto_C",1.8306666666666
"Produto_C",1.6026666666666
"Produto_C",2.0053333333333
"Produto_C",1.64
"Produto_C",1.9031
"Produto_C",1.8542888888888
"Produto_C",1.74
"Produto_C",1.9309333333333
"Produto_C",1.6013333333333
"Produto_C",1.6026666666666
"Produto_C",1.496
"Produto_C",1.772
"Produto_C",1.7866666666666
"Produto_C",1.7586666666666
"Produto_C",1.7142666666666
"Produto_C",1.84
"Produto_C",1.7586666666666
"Produto_C",1.6906666666666
"Produto_C",1.7493333333333
"Produto_C",1.5913666666666
"Produto_C",1.7438666666666
"Produto_C",1.7933333333333
"Produto_C",1.7389333333333
"Produto_C",1.8253333333333
"Produto_C",1.8586666666666
"Produto_C",1.739947368421
"Produto_C",1.8638
"Produto_C",1.8306666666666
"Produto_C",1.74
"Produto_C",1.5905333333333
"Produto_C",1.9906666666666
"Produto_B",3.63
"Produto_B",4.49
"Produto_B",3.33
"Produto_B",3.33
"Produto_B",3.99
"Produto_B",4.0008333333333
"Produto_B",3.9986666666666
"Produto_B",4.2855555555555
"Produto_B",4.49
"Produto_B",3.99
"Produto_B",3.33
"Produto_B",3.99
"Produto_B",3.8133333333333
"Produto_B",4.49
"Produto_B",3.87
"Produto_B",3.6766666666666
"Produto_B",3.99
"Produto_B",3.8133333333333
"Produto_B",4.5
"Produto_B",3.99
"Produto_B",4.3015
"Produto_B",3.99
"Produto_F",4.5
"Produto_E",3.075
"Produto_E",3
"Produto_E",3.4125
"Produto_E",3.4541666666666
"Produto_D",4.74375
"Produto_A",4.459375
"Produto_A",4.5129166666666
"Produto_A",4.4604166666666
"Produto_A",5.1072083333333
"Produto_A",4.4416666666666
"Produto_A",4.5279166666666
"Produto_A",4.49
"Produto_A",3.9916666666666
"Produto_A",4.4041666666666
"Produto_A",6.0335833333333
"Produto_A",4.1041666666666
"Produto_A",4.2591666666666
"Produto_A",3.61625
"Produto_A",6.7179166666666
"Produto_A",4.6428333333333
"Produto_A",4.3554166666666
"Produto_C",4.124
"Produto_C",1.716
"Produto_C",0.282
"Produto_C",1.8030666666666
"Produto_C",1.9906666666666
"Produto_C",1.9508
"Produto_C",1.716
"Produto_C",1.72
"Produto_C",1.9353333333333
"Produto_C",1.6026666666666
"Produto_C",1.9906666666666
"Produto_C",1.7506666666666
"Produto_C",1.8542666666666
"Produto_C",1.7466666666666
"Produto_C",1.982
"Produto_C",1.592
"Produto_C",1.752
"Produto_C",1.7520266666666
"Produto_C",1.8173333333333
"Produto_C",2.00958
"Produto_C",1.7626666666666
"Produto_C",1.8173333333333
"Produto_C",1.8253333333333
"Produto_C",1.9906666666666
"Produto_C",1.8306666666666
"Produto_C",1.9906666666666
"Produto_C",1.64
"Produto_C",1.7773333333333
"Produto_C",1.8306666666666
"Produto_C",1.7528333333333
"Produto_C",1.8173333333333
"Produto_C",1.8253333333333
"Produto_C",1.8013333333333
"Produto_C",1.7906666666666
"Produto_C",1.8253333333333
"Produto_C",1.716
"Produto_C",1.7906666666666
"Produto_C",1.84
"Produto_C",1.912
"Produto_C",1.592
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.9906666666666
"Produto_C",1.84
"Produto_C",1.6026666666666
"Produto_C",1.7
"Produto_C",1.8706666666666
"Produto_C",1.6054
"Produto_C",1.8
"Produto_C",1.6793333333333
"Produto_C",1.8551333333333
"Produto_C",1.6506666666666
"Produto_C",1.6614666666666
"Produto_C",1.694
"Produto_C",1.6026666666666
"Produto_C",1.6906666666666
"Produto_C",1.7026666666666
"Produto_C",1.7866666666666
"Produto_C",1.84
"Produto_C",1.839
"Produto_C",1.8173333333333
"Produto_C",1.7906666666666
"Produto_C",1.9906666666666
"Produto_C",1.94
"Produto_C",1.8253333333333
"Produto_C",1.74
"Produto_C",1.7493333333333
"Produto_C",1.592
"Produto_C",1.74
"Produto_C",1.496
"Produto_C",1.8223333333333
"Produto_C",1.6026666666666
"Produto_C",1.7466666666666
"Produto_C",1.7493333333333
"Produto_B",4.49
"Produto_B",3.7433333333333
"Produto_B",3.9894444444444
"Produto_B",3.7433333333333
"Produto_B",4.1616666666666
"Produto_B",4.335
"Produto_B",3.8881666666666
"Produto_B",4.2433333333333
"Produto_B",3.99
"Produto_B",4.49
"Produto_B",3.38
"Produto_B",3.79
"Produto_B",3.38
"Produto_B",3.99
"Produto_B",3.7433333333333
"Produto_B",3.99
"Produto_B",4.1616666666666
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_F",4.51
"Produto_E",3.545
"Produto_E",3.4183333333333
"Produto_E",4.0375
"Produto_E",3.4125
"Produto_A",4.49
"Produto_A",4.0258333333333
"Produto_A",4.4602916666666
"Produto_A",4.49
"Produto_A",4.49
"Produto_A",4.29
"Produto_A",3.95125
"Produto_A",4.3554166666666
"Produto_A",4.3554166666666
"Produto_A",4.49
"Produto_A",4.21
"Produto_A",3.5418333333333
"Produto_A",4.26
"Produto_A",3.5358333333333
"Produto_A",3.4791666666666
"Produto_A",4.26
"Produto_A",4.49
"Produto_A",4.4379166666666
"Produto_C",1.8284333333333
"Produto_C",1.66
"Produto_C",1.9906666666666
"Produto_C",1.9267133333333
"Produto_C",1.9106666666666
"Produto_C",4.6998333333333
"Produto_C",3.6253333333333
"Produto_C",1.9106666666666
"Produto_C",1.9793066666666
"Produto_C",1.9106666666666
"Produto_C",1.8173333333333
"Produto_C",1.8319066666666
"Produto_C",1.8638222222222
"Produto_C",1.6013333333333
"Produto_C",1.7466666666666
"Produto_C",1.6893333333333
"Produto_C",1.8893333333333
"Produto_C",1.8
"Produto_C",1.98
"Produto_C",1.8253333333333
"Produto_C",1.5326372549019
"Produto_C",1.856
"Produto_C",1.98
"Produto_C",1.8253333333333
"Produto_C",1.9906666666666
"Produto_C",1.8253333333333
"Produto_C",1.8173333333333
"Produto_C",1.8253333333333
"Produto_C",1.5906666666666
"Produto_C",1.716
"Produto_C",1.716
"Produto_C",1.8253333333333
"Produto_C",1.6026666666666
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",0.132
"Produto_C",1.8
"Produto_C",1.3533333333333
"Produto_C",1.8487777777777
"Produto_C",1.8359733333333
"Produto_C",1.7764
"Produto_C",1.6026666666666
"Produto_C",1.8368333333333
"Produto_C",1.61
"Produto_C",1.72
"Produto_C",1.7712888888888
"Produto_C",1.6906666666666
"Produto_C",1.84
"Produto_C",1.8407733333333
"Produto_C",1.8577777777777
"Produto_C",1.6026666666666
"Produto_C",1.84
"Produto_C",1.7906666666666
"Produto_C",1.496
"Produto_C",1.8381688888888
"Produto_C",1.8253333333333
"Produto_C",1.8173333333333
"Produto_C",1.8479666666666
"Produto_C",1.7026666666666
"Produto_C",1.592
"Produto_C",1.9442666666666
"Produto_C",1.7586666666666
"Produto_C",1.9906666666666
"Produto_C",1.7908888888888
"Produto_C",1.5911333333333
"Produto_C",1.5909666666666
"Produto_C",1.94
"Produto_C",1.64
"Produto_C",1.8586666666666
"Produto_C",1.8586666666666
"Produto_C",1.94
"Produto_C",1.7493333333333
"Produto_C",1.6026666666666
"Produto_C",1.8085777777777
"Produto_C",1.7506666666666
"Produto_C",1.7376
"Produto_B",4.49
"Produto_B",4.49
"Produto_B",4.2908333333333
"Produto_B",3.33
"Produto_B",3.8
"Produto_B",4.4616666666666
"Produto_B",3.99
"Produto_B",4.49
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",4.2415
"Produto_B",3.89
"Produto_B",4.25
"Produto_B",3.9276666666666
"Produto_B",3.38
"Produto_B",3.79
"Produto_B",3.376
"Produto_B",4.5279166666666
"Produto_B",3.79
"Produto_B",3.3233333333333
"Produto_B",3.99
"Produto_B",3.5
"Produto_B",3.89
"Produto_B",3.89
"Produto_F",4.5
"Produto_E",2.7696666666666
"Produto_E",6.4602083333333
"Produto_E",5.1402083333333
"Produto_E",3.4125
"Produto_E",3.2
"Produto_A",4.5281666666666
"Produto_A",5.0579166666666
"Produto_A",4.4603333333333
"Produto_A",3.95125
"Produto_A",3.9916666666666
"Produto_A",4.49
"Produto_A",4.9716666666666
"Produto_A",4.49
"Produto_A",3.5358333333333
"Produto_A",4.21
"Produto_A",3.4916666666666
"Produto_A",3.5916666666666
"Produto_A",4.21
"Produto_C",1.82
"Produto_C",1.64
"Produto_C",0.2823333333333
"Produto_C",1.66
"Produto_C",1.6078
"Produto_C",1.912
"Produto_C",1.9170466666666
"Produto_C",1.8253333333333
"Produto_C",1.8893333333333
"Produto_C",1.6013333333333
"Produto_C",1.8253333333333
"Produto_C",1.56
"Produto_C",1.912
"Produto_C",1.7653734671125
"Produto_C",1.84
"Produto_C",1.6506666666666
"Produto_C",1.8173333333333
"Produto_C",1.75
"Produto_C",1.8333666666666
"Produto_C",1.592
"Produto_C",1.9906666666666
"Produto_C",1.8308
"Produto_C",1.82
"Produto_C",1.8306666666666
"Produto_C",1.592
"Produto_C",1.8
"Produto_C",1.6026666666666
"Produto_C",1.7906666666666
"Produto_C",1.8253333333333
"Produto_C",1.9906666666666
"Produto_C",1.8253333333333
"Produto_C",1.619
"Produto_C",1.912
"Produto_C",1.6153333333333
"Produto_C",1.912
"Produto_C",1.7906666666666
"Produto_C",1.7466666666666
"Produto_C",1.8306666666666
"Produto_C",1.8627666666666
"Produto_C",1.6026666666666
"Produto_C",1.694
"Produto_C",4.6033333333333
"Produto_C",1.8084
"Produto_C",1.8396533333333
"Produto_C",1.61
"Produto_C",1.912
"Produto_C",1.7026666666666
"Produto_C",1.7893333333333
"Produto_C",1.84
"Produto_C",1.85792
"Produto_C",1.7904
"Produto_C",1.592
"Produto_C",1.5909333333333
"Produto_C",1.592
"Produto_C",1.6911333333333
"Produto_C",1.9906666666666
"Produto_C",1.9448
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",1.7586666666666
"Produto_C",1.9906666666666
"Produto_C",1.8812666666666
"Produto_C",1.496
"Produto_C",1.94
"Produto_C",1.9906666666666
"Produto_B",3.33
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.5788888888888
"Produto_B",3.99
"Produto_B",3.38
"Produto_B",3.85125
"Produto_B",3.8
"Produto_B",4.1616666666666
"Produto_B",3.8
"Produto_B",3.8873333333333
"Produto_B",4.49
"Produto_B",3.89
"Produto_B",3.8133333333333
"Produto_B",3.89
"Produto_B",4.1616666666666
"Produto_B",3.8283333333333
"Produto_B",3.87
"Produto_B",3.8133333333333
"Produto_B",3.99
"Produto_B",4.49
"Produto_F",4.5
"Produto_E",3.4133333333333
"Produto_A",4.4602777777777
"Produto_A",5.0579166666666
"Produto_A",4.49
"Produto_A",4.6427916666666
"Produto_A",4.49
"Produto_A",4.16
"Produto_A",4.3554166666666
"Produto_A",4.4379166666666
"Produto_A",4.49
"Produto_A",4.4041666666666
"Produto_A",8.51625
"Produto_A",3.6160833333333
"Produto_A",4.49
"Produto_A",4.4603333333333
"Produto_A",4.459375
"Produto_A",4.4595833333333
"Produto_C",1.9634
"Produto_C",2.0075866666666
"Produto_C",1.6706666666666
"Produto_C",1.7327268673355
"Produto_C",1.8253333333333
"Produto_C",1.9906666666666
"Produto_C",1.6013333333333
"Produto_C",1.8844666666666
"Produto_C",1.9204133333333
"Produto_C",1.9906666666666
"Produto_C",1.6013333333333
"Produto_C",1.6013333333333
"Produto_C",1.9906666666666
"Produto_C",1.8333333333333
"Produto_C",1.8253333333333
"Produto_C",1.9386
"Produto_C",1.7653734671125
"Produto_C",1.8253333333333
"Produto_C",1.7958622222222
"Produto_C",1.6095111111111
"Produto_C",1.6013333333333
"Produto_C",1.9234136008918
"Produto_C",1.9293466666666
"Produto_C",1.7906666666666
"Produto_C",1.734
"Produto_C",1.9053333333333
"Produto_C",1.75
"Produto_C",1.8253333333333
"Produto_C",1.7906666666666
"Produto_C",2.0273333333333
"Produto_C",1.716
"Produto_C",1.7557469342251
"Produto_C",1.776
"Produto_C",1.91
"Produto_C",1.9906666666666
"Produto_C",1.8666666666666
"Produto_C",1.7906666666666
"Produto_C",1.8253333333333
"Produto_C",1.8306666666666
"Produto_C",1.8509
"Produto_C",1.6586666666666
"Produto_C",1.6026666666666
"Produto_C",1.7855444444444
