"produto","preco"
"Produto_C",1.592
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.592
"Produto_C",1.8253333333333
"Produto_C",1.592
"Produto_C",1.8388333333333
"Produto_C",1.6906666666666
"Produto_C",1.6908666666666
"Produto_C",1.8368933333333
"Produto_C",1.64
"Produto_C",1.7958666666666
"Produto_C",1.6906666666666
"Produto_C",1.64
"Produto_C",1.6906666666666
"Produto_C",1.772
"Produto_C",1.5915111111111
"Produto_C",1.8392888888888
"Produto_C",0.3029523809523
"Produto_C",1.84
"Produto_C",1.772
"Produto_C",1.7586666666666
"Produto_C",1.9906666666666
"Produto_C",1.6911333333333
"Produto_C",1.6026666666666
"Produto_C",1.7493333333333
"Produto_C",1.8173333333333
"Produto_C",1.7933333333333
"Produto_C",1.7026666666666
"Produto_C",1.592
"Produto_C",1.7586666666666
"Produto_C",1.94
"Produto_C",1.6013333333333
"Produto_C",1.716
"Produto_C",1.74
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",2.6573333333333
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",1.7906666666666
"Produto_C",1.8253333333333
"Produto_C",1.592
"Produto_C",1.6026666666666
"Produto_C",1.8246666666666
"Produto_C",1.9203333333333
"Produto_B",3.99
"Produto_B",3.38
"Produto_B",4.29
"Produto_B",3.7333333333333
"Produto_B",3.85125
"Produto_B",4.2622222222222
"Produto_B",3.38
"Produto_B",4.1616666666666
"Produto_B",3.3333333333333
"Produto_B",4.49
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",4.035
"Produto_B",4.49
"Produto_B",3.99
"Produto_B",4.49
"Produto_B",3.8
"Produto_B",4.291
"Produto_B",3.29
"Produto_B",4.25
"Produto_B",3.38
"Produto_B",3.7516666666666
"Produto_B",3.38
"Produto_B",3.3233333333333
"Produto_B",3.99
"Produto_B",3.75
"Produto_B",3.99
"Produto_B",3.89
"Produto_B",3.75
"Produto_B",3.38
"Produto_B",3.3333333333333
"Produto_B",3.8
"Produto_B",3.99
"Produto_F",4.14
"Produto_E",3.075
"Produto_E",3.2930416666666
"Produto_E",3.4125
"Produto_E",5.269375
"Produto_E",4.0375
"Produto_E",5.269375
"Produto_D",4.79
"Produto_D",4.79
"Produto_A",5.1094444444444
"Produto_A",6.7316666666666
"Produto_A",4.3983333333333
"Produto_A",4.5489583333333
"Produto_A",4.16
"Produto_A",4.21
"Produto_A",8.51625
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.792
"Produto_C",1.6026666666666
"Produto_C",1.7506666666666
"Produto_C",1.592
"Produto_C",1.9906666666666
"Produto_C",1.8446666666666
"Produto_C",1.7506666666666
"Produto_C",1.8246666666666
"Produto_C",1.772
"Produto_C",1.6237333333333
"Produto_C",1.6013333333333
"Produto_C",1.9213333333333
"Produto_C",1.92462
"Produto_C",1.64
"Produto_C",1.8893333333333
"Produto_C",1.6026666666666
"Produto_C",1.7906666666666
"Produto_C",1.9634222222222
"Produto_C",1.89
"Produto_C",1.7506666666666
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.8173333333333
"Produto_C",1.9906666666666
"Produto_C",1.7906666666666
"Produto_C",1.8173333333333
"Produto_C",1.9906666666666
"Produto_C",1.6053333333333
"Produto_C",1.444
"Produto_C",1.5873333333333
"Produto_C",1.716
"Produto_C",1.66
"Produto_C",1.9906666666666
"Produto_C",1.9906666666666
"Produto_C",1.9106666666666
"Produto_C",1.8253333333333
"Produto_C",0.1938518518518
"Produto_C",1.8412888888888
"Produto_C",1.8233333333333
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.9963333333333
"Produto_C",1.9906666666666
"Produto_C",1.6906666666666
"Produto_C",1.8304444444444
"Produto_C",1.7933333333333
"Produto_C",1.7906666666666
"Produto_C",1.848
"Produto_C",1.9357333333333
"Produto_C",1.6586666666666
"Produto_C",1.7026666666666
"Produto_C",1.694
"Produto_C",1.6026666666666
"Produto_C",1.694
"Produto_C",1.6026666666666
"Produto_C",1.8542666666666
"Produto_C",1.602
"Produto_C",1.8386666666666
"Produto_C",1.6026666666666
"Produto_C",1.912
"Produto_C",1.7933333333333
"Produto_C",1.592
"Produto_C",1.592
"Produto_C",1.8253333333333
"Produto_C",1.7586666666666
"Produto_C",1.8173333333333
"Produto_C",1.592
"Produto_C",1.94
"Produto_C",1.7438
"Produto_C",1.6185333333333
"Produto_C",1.592
"Produto_C",1.8293333333333
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.6026666666666
"Produto_C",1.9138528428093
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",4.49
"Produto_B",4.2456666666666
"Produto_B",3.385
"Produto_B",3.8133333333333
"Produto_B",3.99
"Produto_B",3.3257916666666
"Produto_B",3.9219047619047
"Produto_B",3.33
"Produto_B",4.0233333333333
"Produto_B",3.89
"Produto_B",3.6766666666666
"Produto_B",3.79
"Produto_B",3.38
"Produto_B",3.99
"Produto_B",3.8
"Produto_B",3.8
"Produto_B",0.665
"Produto_B",3.99
"Produto_B",3.38
"Produto_E",3.4125
"Produto_E",3.3504166666666
"Produto_E",3.4241666666666
"Produto_E",5.26875
"Produto_E",3.4541666666666
"Produto_E",3.4541666666666
"Produto_E",3.44125
"Produto_E",3.2
"Produto_E",5.5841666666666
"Produto_E",3.4541666666666
"Produto_A",4.25
"Produto_A",4.0258333333333
"Produto_A",5.075
"Produto_A",5.1095
"Produto_A",4.575
"Produto_A",5.0579166666666
"Produto_A",4.16
"Produto_A",3.95125
"Produto_A",4.21
"Produto_A",4.4379166666666
"Produto_A",4.9229166666666
"Produto_A",4.49
"Produto_A",4.392
"Produto_A",3.4916666666666
"Produto_A",3.5358333333333
"Produto_A",3.5916666666666
"Produto_A",3.5358333333333
"Produto_A",3.5916666666666
"Produto_A",4.575
"Produto_A",3.5358333333333
"Produto_A",4.0258333333333
"Produto_C",1.9368444444444
"Produto_C",1.7653734671125
"Produto_C",1.9906666666666
"Produto_C",1.8246666666666
"Produto_C",1.8253333333333
"Produto_C",1.912
"Produto_C",1.9906666666666
"Produto_C",2.0106666666666
"Produto_C",1.7893333333333
"Produto_C",1.8253333333333
"Produto_C",1.6013333333333
"Produto_C",1.72
"Produto_C",1.8893333333333
"Produto_C",1.716
"Produto_C",1.84
"Produto_C",1.9102452619843
"Produto_C",1.8173466666666
"Produto_C",1.9906666666666
"Produto_C",1.9213333333333
"Produto_C",1.85076
"Produto_C",1.8
"Produto_C",1.91388
"Produto_C",1.8697333333333
"Produto_C",1.8893333333333
"Produto_C",1.912
"Produto_C",1.8253333333333
"Produto_C",1.7712533333333
"Produto_C",1.9906666666666
"Produto_C",1.84
"Produto_C",1.8306666666666
"Produto_C",1.716
"Produto_C",1.7906666666666
"Produto_C",1.9906666666666
"Produto_C",1.8479665551839
"Produto_C",1.8173333333333
"Produto_C",1.7906666666666
"Produto_C",1.9306666666666
"Produto_C",1.6026666666666
"Produto_C",1.8508866666666
"Produto_C",1.8293333333333
"Produto_C",1.9906666666666
"Produto_C",1.8253333333333
"Produto_C",1.8457803921568
"Produto_C",1.734
"Produto_C",1.8253333333333
"Produto_C",1.8406666666666
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.912
"Produto_C",1.592
"Produto_C",1.8306666666666
"Produto_C",0.3013333333333
"Produto_C",1.72
"Produto_C",1.7466666666666
"Produto_C",1.8306666666666
"Produto_C",1.8306666666666
"Produto_C",1.694
"Produto_C",1.6
"Produto_C",1.7026666666666
"Produto_C",1.7866666666666
"Produto_C",1.8653333333333
"Produto_C",1.7586666666666
"Produto_C",1.9906666666666
"Produto_C",1.8173333333333
"Produto_C",1.7906666666666
"Produto_C",1.7013333333333
"Produto_C",1.7170666666666
"Produto_C",1.592
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",1.74
"Produto_C",1.7195333333333
"Produto_C",1.8354333333333
"Produto_C",1.9906666666666
"Produto_C",1.7693333333333
"Produto_C",1.8253391304347
"Produto_C",1.9246
"Produto_C",1.8173333333333
"Produto_B",3.99
"Produto_B",3.33
"Produto_B",3.99
"Produto_B",3.38
"Produto_B",4.29
"Produto_B",4.1027777777777
"Produto_B",4.29
"Produto_B",4.49
"Produto_B",3.99
"Produto_B",4.3266666666666
"Produto_B",3.8844444444444
"Produto_B",4.49
"Produto_B",3.342
"Produto_B",4.0346666666666
"Produto_B",4.25
"Produto_B",3.89
"Produto_B",3.99
"Produto_B",3.33
"Produto_B",3.7436666666666
"Produto_B",4.25
"Produto_B",3.8880833333333
"Produto_B",4.1616666666666
"Produto_B",3.79
"Produto_B",3.38
"Produto_B",3.33
"Produto_B",3.79
"Produto_B",3.8
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.89
"Produto_B",3.99
"Produto_B",3.9270833333333
"Produto_F",4.5
"Produto_E",3
"Produto_E",3.079
"Produto_E",2.7416666666666
"Produto_E",5.4833333333333
"Produto_E",3.4541666666666
"Produto_E",3.2
"Produto_A",4.49
"Produto_A",4.3554166666666
"Produto_A",4.3554166666666
"Produto_A",4.575
"Produto_A",4.49
"Produto_A",4.26
"Produto_A",4.5458333333333
"Produto_A",4.16
"Produto_A",3.6271875
"Produto_A",5.0577916666666
"Produto_C",1.9333333333333
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",1.66
"Produto_C",1.8253333333333
"Produto_C",1.8246666666666
"Produto_C",1.772
"Produto_C",1.8253333333333
"Produto_C",1.8285466666666
"Produto_C",1.7376666666666
"Produto_C",1.792
"Produto_C",1.9906666666666
"Produto_C",1.92024
"Produto_C",1.6013333333333
"Produto_C",1.8466666666666
"Produto_C",1.9202266666666
"Produto_C",1.592
"Produto_C",1.9906666666666
"Produto_C",1.6013333333333
"Produto_C",1.856
"Produto_C",1.8253333333333
"Produto_C",0.3256666666666
"Produto_C",1.8508857142857
"Produto_C",1.8884666666666
"Produto_C",2.0095111111111
"Produto_C",1.8253333333333
"Produto_C",1.9906666666666
"Produto_C",0.2572307692307
"Produto_C",1.8426733333333
"Produto_C",1.998
"Produto_C",1.7985466666666
"Produto_C",1.792
"Produto_C",0.2473333333333
"Produto_C",1.75
"Produto_C",1.8253333333333
"Produto_C",1.84
"Produto_C",1.8
"Produto_C",1.6026666666666
"Produto_C",1.9906666666666
"Produto_C",1.792
"Produto_C",1.6986666666666
"Produto_C",1.8319
"Produto_C",0.3563333333333
"Produto_C",1.6026666666666
"Produto_C",1.6026666666666
"Produto_C",1.912
"Produto_C",1.776
"Produto_C",1.6586666666666
"Produto_C",1.9906666666666
"Produto_C",1.912
"Produto_C",1.84
"Produto_C",1.772
"Produto_C",1.552
"Produto_C",1.9906666666666
"Produto_C",0.2361666666666
"Produto_C",1.496
"Produto_C",1.8
"Produto_C",1.6001666666666
"Produto_C",1.6586666666666
"Produto_C",1.592
"Produto_C",1.6586666666666
"Produto_C",1.5906666666666
"Produto_C",1.94
"Produto_C",1.8586666666666
"Produto_C",1.64
"Produto_C",1.94
"Produto_C",1.84
"Produto_C",1.9453333333333
"Produto_C",1.8386666666666
"Produto_C",1.64
"Produto_C",1.6026666666666
"Produto_B",3.33
"Produto_B",3.99
"Produto_B",3.7433333333333
"Produto_B",3.99
"Produto_B",3.8416666666666
"Produto_B",3.99
"Produto_B",4.01
"Produto_B",3.99
"Produto_B",4.25
"Produto_B",4.49
"Produto_B",3.8
"Produto_B",4.0278333333333
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.33
"Produto_B",3.79
"Produto_B",4.24875
"Produto_B",4.25
"Produto_B",3.13
"Produto_B",4.49
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.8
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.89
"Produto_B",3.8133333333333
"Produto_B",3.38
"Produto_E",3.4125
"Produto_E",3.4133333333333
"Produto_E",5.2690277777777
"Produto_D",4.79
"Produto_A",4.0258333333333
"Produto_A",5.0579166666666
"Produto_A",4.4602777777777
"Produto_A",5.0578055555555
"Produto_A",4.5129166666666
"Produto_A",4.5204166666666
"Produto_A",4.5983333333333
"Produto_A",4.4602083333333
"Produto_A",4.3554166666666
"Produto_A",5.0579166666666
"Produto_A",4.3554166666666
"Produto_A",4.21
"Produto_A",4.49
"Produto_A",4.21
"Produto_A",4.21
"Produto_A",4.8083333333333
"Produto_A",4.4379166666666
"Produto_A",3.3716666666666
"Produto_C",1.9906666666666
"Produto_C",1.7493333333333
"Produto_C",1.8517333333333
"Produto_C",1.5914666666666
"Produto_C",1.8434
"Produto_C",1.496
"Produto_C",1.7693333333333
"Produto_C",1.9171619047619
"Produto_C",1.9106666666666
"Produto_C",1.8173333333333
"Produto_C",1.8173333333333
"Produto_C",1.9906666666666
"Produto_C",1.7706666666666
"Produto_C",1.8
"Produto_C",1.7893333333333
"Produto_C",1.74
"Produto_C",1.6013333333333
"Produto_C",1.794525
"Produto_C",1.6013333333333
"Produto_C",1.8466666666666
"Produto_C",1.8253333333333
"Produto_C",1.8253333333333
"Produto_C",0.2821666666666
"Produto_C",1.7706666666666
"Produto_C",0.2571666666666
"Produto_C",1.64
"Produto_C",1.7906666666666
"Produto_C",1.6013333333333
"Produto_C",1.7400333333333
"Produto_C",1.8253333333333
"Produto_C",1.6026666666666
"Produto_C",1.8253333333333
"Produto_C",1.9906666666666
"Produto_C",1.9093333333333
"Produto_C",1.66
"Produto_C",4.1846666666666
"Produto_C",1.6026666666666
"Produto_C",1.9634
"Produto_C",1.592
"Produto_C",1.9906666666666
"Produto_C",1.792
"Produto_C",1.592
"Produto_C",1.7084
"Produto_C",1.912
"Produto_C",1.9306666666666
"Produto_C",1.8306666666666
"Produto_C",2.0153333333333
"Produto_C",1.7916
"Produto_C",1.6026666666666
"Produto_C",1.84
"Produto_C",1.6026333333333
"Produto_C",1.772
"Produto_C",1.7026666666666
"Produto_C",1.9448666666666
"Produto_C",1.8024
"Produto_C",1.8173333333333
"Produto_C",0.2928
"Produto_C",1.7373333333333
"Produto_C",1.792
"Produto_C",1.7026666666666
"Produto_C",1.7705666666666
"Produto_C",1.592
"Produto_C",1.74
"Produto_C",1.8306666666666
"Produto_C",1.6026666666666
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",1.792
"Produto_C",1.6876666666666
"Produto_C",1.739947368421
"Produto_C",1.6918
"Produto_C",1.84
"Produto_C",1.7026666666666
"Produto_C",1.6026666666666
"Produto_C",1.9053333333333
"Produto_C",1.7026666666666
"Produto_B",4.49
"Produto_B",3.99
"Produto_B",4.0296666666666
"Produto_B",3.99
"Produto_B",4.49
"Produto_B",3.99
"Produto_B",3.33
"Produto_B",3.8016666666666
"Produto_B",3.99
"Produto_B",4.25
"Produto_B",3.2466666666666
"Produto_B",3.33
"Produto_B",3.8
"Produto_B",3.89
"Produto_B",4.25
"Produto_B",3.38
"Produto_B",3.42
"Produto_B",3.75
"Produto_B",3.23
"Produto_B",3.38
"Produto_B",3.8
"Produto_B",3.8983333333333
"Produto_B",3.8133333333333
"Produto_B",3.99
"Produto_B",3.75
"Produto_B",4.29
"Produto_B",3.89
"Produto_B",3.6766666666666
"Produto_B",3.38
"Produto_B",3.99
"Produto_B",3.6666666666666
"Produto_B",3.79
"Produto_F",4.5
"Produto_E",3.4125
"Produto_E",3.4541666666666
"Produto_E",3.2
"Produto_E",3.4783333333333
"Produto_E",5.26875
"Produto_D",4.79
"Produto_D",4.79
"Produto_D",4.79
"Produto_A",5.0579166666666
"Produto_A",4.1308333333333
"Produto_A",5.0579166666666
"Produto_A",4.49
"Produto_A",4.6429166666666
"Produto_A",4.3554166666666
"Produto_A",8.415
"Produto_A",4.16
"Produto_A",3.6344166666666
"Produto_A",4.21
"Produto_A",3.5916666666666
"Produto_A",4.21
"Produto_A",3.2916666666666
"Produto_A",4.3920833333333
"Produto_A",3.5358333333333
"Produto_A",4.49
"Produto_C",1.6108444444444
"Produto_C",1.9217333333333
"Produto_C",1.8253333333333
"Produto_C",1.66
"Produto_C",1.592
"Produto_C",1.8173333333333
"Produto_C",1.7733333333333
"Produto_C",1.8253111111111
"Produto_C",1.7906666666666
"Produto_C",1.6095
"Produto_C",1.6013333333333
"Produto_C",2.2402666666666
"Produto_C",1.7506666666666
"Produto_C",1.912
"Produto_C",1.9099511111111
"Produto_C",1.74
"Produto_C",1.6026666666666
"Produto_C",1.9906666666666
"Produto_C",1.9106666666666
"Produto_C",1.75
"Produto_C",1.8253333333333
"Produto_C",0.433
"Produto_C",1.8253333333333
"Produto_C",1.746
"Produto_C",1.8449466666666
"Produto_C",1.8435454545454
"Produto_C",1.8306666666666
"Produto_C",1.9135
"Produto_C",1.7373333333333
"Produto_C",1.7638666666666
"Produto_C",1.8253333333333
"Produto_C",1.8542666666666
"Produto_C",1.64
"Produto_C",1.592
"Produto_C",1.7466666666666
"Produto_C",1.5906666666666
"Produto_C",1.932
"Produto_C",2.0073777777777
"Produto_C",1.912
"Produto_C",1.68
"Produto_C",1.6914
"Produto_C",1.6484
"Produto_C",1.6026666666666
"Produto_C",1.6026666666666
"Produto_C",1.6026666666666
"Produto_C",1.64
"Produto_C",1.6053333333333
"Produto_C",1.6861333333333
"Produto_C",1.6586666666666
"Produto_C",1.9466666666666
"Produto_C",1.592
"Produto_C",1.8912
"Produto_C",1.6098333333333
"Produto_C",1.6586666666666
"Produto_C",1.74
"Produto_C",1.9586666666666
"Produto_C",1.7586666666666
"Produto_C",1.7933333333333
"Produto_C",1.592
"Produto_C",1.75
"Produto_C",1.66
"Produto_C",1.716
"Produto_C",1.592
"Produto_C",1.739947368421
"Produto_C",1.94
"Produto_C",1.94
"Produto_C",1.8444
"Produto_C",1.6054
"Produto_C",1.9906666666666
"Produto_C",1.7906666666666
"Produto_C",1.7693333333333
"Produto_C",1.8406666666666
"Produto_C",1.6026666666666
"Produto_C",1.912
"Produto_C",1.9106666666666
"Produto_C",1.912
"Produto_C",1.9265261984392
"Produto_B",3.3972222222222
"Produto_B",3.8
"Produto_B",3.99
"Produto_B",4.49
"Produto_B",3.3966666666666
"Produto_B",4.5025
"Produto_B",3.99
"Produto_B",4.2816666666666
"Produto_B",3.33
"Produto_B",3.99
"Produto_B",4.0041666666666
"Produto_B",0.9066666666666
"Produto_B",3.89
"Produto_B",3.38
"Produto_B",4.3670833333333
"Produto_B",3.89
"Produto_B",4.3077777777777
"Produto_B",3.7433333333333
"Produto_B",3.38
"Produto_B",3.8133333333333
"Produto_B",3.7583333333333
"Produto_B",3.89
"Produto_B",3.99
"Produto_B",3.99
"Produto_B",3.3856666666666
"Produto_B",4.49
"Produto_F",4.51
"Produto_E",3.4717708333333
"Produto_E",3.4541666666666
"Produto_E",3.4541666666666
"Produto_E",5.26875
"Produto_E",3.4125
"Produto_D",4.79
"Produto_A",4.2716666666666
"Produto_A",5.2495833333333
"Produto_A",5.075
"Produto_A",5.0579166666666
"Produto_A",4.8083333333333
"Produto_A",4.5233333333333
"Produto_A",4.0004166666666
"Produto_A",4.4041944444444
"Produto_A",4.3554166666666
"Produto_A",4.4756944444444
"Produto_A",4.9229166666666
"Produto_A",4.575
"Produto_A",4.1320833333333
"Produto_A",3.5358333333333
"Produto_A",3.4975
"Produto_A",4.07375
"Produto_A",3.5358333333333
"Produto_A",3.1608333333333
